Station,CTD_Pressure_Bottom,CTD_Temperature_Bottom,CTD_Conductivity_Bottom,CTD_Obs_Bottom,CTD_Altimeter_Bottom,CTD_Par_Bottom,CTD_FlECO.AFL_Bottom,CTD_Depth_Bottom,CTD_Sbeox_Bottom,CTD_Sbeox0PS_Bottom,CTD_Salinity_Bottom,CTD_SvCM_Bottom,CTD_Density_Bottom,CTD_Cast_Bottom,CTD_Pressure_Surface,CTD_Temperature_Surface,CTD_Conductivity_Surface,CTD_Obs_Surface,CTD_Altimeter_Surface,CTD_Par_Surface,CTD_FlECO.AFL_Surface,CTD_Depth_Surface,CTD_Sbeox_Surface,CTD_Sbeox0PS_Surface,CTD_Salinity_Surface,CTD_SvCM_Surface,CTD_Density_Surface,CTD_Cast_Surface
1,9.079,12.153,36600,55.7401,1.29,1.00E-12,11.7806,9,7.3256,83.182,31.6054,1493.45,1023.9665,up,2.018,12.1521,36600,8.4944,8.31,1.00E-12,6.6893,2,7.3409,83.358,31.613,1493.34,1023.9407,up
8,29.255,11.107,39200,0.9612,5.12,1.00E-12,1.286,29,8.8073,99.948,35.0133,1494.24,1026.8982,up,4.035,11.1061,39200,0.8389,30.05,31,1.1478,4,8.8495,100.426,35.0138,1493.83,1026.7852,up
9,15.661,11.106,39100,3.4599,7.08,1.00E-12,7.5217,16,8.9489,101.513,34.9503,1493.94,1026.7881,up,2.017,11.1801,39200,2.669,20.6,533,4.0124,2,8.8353,100.381,34.9485,1493.97,1026.7117,up
10,31.272,10.8997,39100,1.0473,8.19,1.00E-12,1.2425,31,8.7624,99.081,35.1396,1493.71,1027.0434,up,2.017,10.9041,39100,0.9648,36.65,304,0.4637,2,8.6188,97.466,35.1392,1493.24,1026.9105,up
12,9.079,11.372,39300,2.2828,8.9,1.00E-12,10.536,9,8.5245,97.213,34.8967,1494.69,1026.6678,up,2.017,11.3683,39300,1.9959,4.02,1.00E-12,8.0023,2,8.3782,95.537,34.8968,1494.56,1026.6369,up
14,19.167,11.0779,39100,1.029,7.23,1.47,1.8689,19,8.9746,101.769,34.9901,1493.95,1026.84,up,2.018,11.0776,39100,0.8522,23.14,68.6,1.4547,2,8.989,101.932,34.9885,1493.67,1026.7615,up
15,27.076,11,38900,3.0998,6.35,1.00E-12,3.9366,27,8.8089,99.645,34.8634,1493.65,1026.7911,up,3.026,11.1041,39000,1.1097,30.17,631,1.9251,3,8.9239,101.163,34.8535,1493.61,1026.6562,up
16,20.692,10.9676,38700,12.4684,6,1.00E-12,2.4614,21,8.5612,96.635,34.6341,1493.16,1026.5897,up,2.017,11.1097,38800,2.7384,24.22,1030,0.76,2,8.4053,95.168,34.6441,1493.36,1026.4875,up
17,28.247,10.9948,39000,0.9433,10.51,1.00E-12,3.4167,28,9.0777,102.74,34.9642,1493.78,1026.8759,up,3.026,11.0511,39000,0.648,37.59,53.9,2.4188,3,9.102,103.112,34.9261,1493.51,1026.7224,up
20,45.398,10.9779,38900,1.1773,7.12,1.00E-12,3.0358,45,9.0151,101.953,34.9005,1493.92,1026.9067,up,4.157,11.0341,39000,0.7867,47.39,43.8,1.9579,4,9.0515,102.478,34.8862,1493.42,1026.6995,up
21,21.755,10.9873,38600,13.0592,8.04,1.00E-12,3.3293,22,8.698,98.197,34.597,1493.2,1026.562,up,1.679,11.042,38700,8.2941,27.99,48.7,2.1085,2,8.6991,98.323,34.5953,1493.06,1026.4603,up
22,11.097,10.5756,38100,13.1881,4.76,1.00E-12,3.3733,11,8.9755,100.34,34.4394,1491.39,1026.4647,up,2.018,10.5762,38100,12.7074,13.74,87.7,2.7828,2,8.7291,97.587,34.4389,1491.23,1026.4231,up
23,39.346,10.9231,38600,3.8677,3.58,1.00E-12,2.06,39,8.7341,98.511,34.6621,1493.34,1026.7036,up,2.018,10.8982,38600,1.9055,40.37,60.1,1.3847,2,-9.99E-29,-9.99E-29,34.6555,1492.63,1026.5347,up
24,24.265,11.0807,38900,1.8144,8.73,1.00E-12,7.6628,24,9.5729,108.429,34.8003,1493.81,1026.7147,up,2.368,11.0751,38900,1.6015,29.3,1.00E-12,6.137,2,9.5674,108.354,34.7997,1493.43,1026.6166,down
25,29.082,10.9517,38800,1.4375,10.59,1.00E-12,10.8284,29,9.8757,111.566,34.8193,1493.46,1026.7746,up,1.7,10.9404,38800,1.2198,37.48,1.00E-12,11.9086,2,9.795,110.627,34.8184,1492.97,1026.6526,up
26,24.834,10.3958,38000,13.6279,2.6,1.00E-12,3.375,25,9.0553,100.923,34.5658,1491.13,1026.6568,up,1.894,10.4051,38000,8.6017,25.03,182,2.5797,2,8.7519,97.56,34.5646,1490.78,1026.5506,up
27,20.716,10.8675,38400,12.845,4.02,1.00E-12,3.8652,21,9.1756,103.253,34.4885,1492.63,1026.4944,up,3.014,10.9103,38400,6.9703,21.63,316,2.794,3,9.226,103.903,34.4695,1492.47,1026.3921,down
28,11.097,11.1104,38700,9.7245,6.99,-0.0357,4.1922,11,9.0964,102.901,34.5004,1493.34,1026.4165,down,5.044,11.165,38700,6.5728,13.24,60.3,2.6474,5,9.1004,103.069,34.5049,1493.43,1026.3828,down
29,9.079,10.7695,38000,48.3463,7.28,1.00E-12,2.9041,9,8.838,99.019,34.1312,1491.67,1026.1811,down,3.026,10.8844,38100,31.421,13.36,1.00E-12,2.5319,3,8.8341,99.227,34.1423,1491.98,1026.1419,down
30,19.169,10.2515,37200,33.0682,3.81,1.00E-12,3.2858,19,8.9951,99.487,33.8549,1489.66,1026.1018,up,1.884,10.2736,37200,28.2745,20.62,0.948,2.6984,2,8.7632,96.968,33.8529,1489.45,1026.0181,up
31,30.266,10.4261,38200,3.5057,7.25,1.00E-12,5.9024,30,9.4435,105.378,34.6551,1491.43,1026.7457,up,2.017,10.4192,38000,1.4559,34.93,40.5,1.859,2,9.3842,104.594,34.4956,1490.75,1026.4949,up
32,24.212,11.0414,39100,1.3074,6.71,1.00E-12,14.7464,24,9.7797,110.835,35.0215,1493.94,1026.8939,up,4.035,11.0375,39100,1.1466,26.62,1.00E-12,10.8018,4,9.7637,110.645,35.0218,1493.6,1026.8039,up
33,39.314,10.8573,39100,0.9005,2.09,1.00E-12,10.7046,39,9.1986,103.959,35.1989,1493.76,1027.1334,up,3.269,10.8467,39100,0.4492,35.96,1.00E-12,8.8009,3,9.1511,103.399,35.2002,1493.13,1026.974,down
34,21.186,11.5229,38000,1.6528,5.48,0.375,1.0516,21,7.8414,88.913,33.4913,1493.73,1025.6017,up,4.036,11.5474,38000,0.4156,22.55,84.1,0.7435,4,7.85,89.062,33.5011,1493.53,1025.5275,up
35,34.303,10.975,39200,0.6022,0.54,1.00E-12,14.9696,34,8.8315,100.028,35.148,1494.03,1027.0499,up,3.026,10.9761,39200,0.3538,23.53,1.00E-12,6.4333,3,8.8014,99.689,35.1476,1493.52,1026.9085,down
36,21.782,10.7726,38700,0.3869,12.3,1.00E-12,4.5366,22,8.7745,98.785,34.8799,1492.79,1026.8212,up,2.018,10.7779,38700,0.5187,31,11.2,4.2785,2,8.6472,97.365,34.8814,1492.48,1026.7323,up
37,23.204,10.8349,37400,1.3458,3.98,1.00E-12,16.6839,23,9.4924,106.093,33.5281,1491.4,1025.7635,up,2.018,10.8181,37400,0.7045,24.98,159,15.927,2,9.1746,102.492,33.5089,1490.96,1025.6559,up
38,5.747,11.254,35200,16.6628,2.17,1.00E-12,82.9213,6,7.9882,88.645,30.9899,1489.53,1023.6364,up,2.018,11.899,34600,5.7224,5.77,80.9,31.661,2,-9.99E-29,-9.99E-29,29.8687,1490.38,1022.6346,up
39,22.196,10.8748,38200,0.8917,6.46,3.71,9.254,22,8.7349,98.182,34.2852,1492.45,1026.3414,up,2.018,10.9214,38200,0.5216,25.75,832,1.5787,2,8.7319,98.214,34.232,1492.2,1026.2006,up
40,25.278,11.1481,38800,0.7268,8.77,3.71,5.1435,25,8.5026,96.31,34.5812,1493.8,1026.5364,up,4.036,11.1596,38800,0.5654,29.34,766,1.1023,4,8.4818,96.095,34.5743,1493.49,1026.4332,up
41,9.724,11.4786,37900,2.3872,3.48,6.79,3.5105,10,8.4038,95.16,33.422,1493.3,1025.5042,up,6.053,11.474,37900,2.5063,7.2,44.4,1.3652,6,8.3711,94.779,33.4213,1493.23,1025.488,up
42,7.062,11.5937,37800,2.6397,3.61,60.1,1.8731,7,8.2167,93.164,33.2453,1493.44,1025.3338,up,6.053,11.5955,37800,2.0336,4.76,91,2.2782,6,8.2294,93.311,33.2448,1493.44,1025.3285,up
43,19.168,11.8111,37800,7.8933,1.47,1.00E-12,1.9173,19,7.7662,88.312,32.9775,1494.08,1025.1401,up,2.018,11.9335,37600,1.5158,18.32,23.3,1.572,2,7.575,86.204,32.6917,1493.87,1024.8183,up
44,19.737,11.6073,37700,0.6473,2.34,1.00E-12,1.5401,20,7.4712,84.678,33.1379,1493.57,1025.3049,up,2.018,11.7264,37500,0.2322,19.65,1.00E-12,0.5208,2,7.0937,80.421,32.7813,1493.26,1024.9261,up
